,0
0,-586.3919067382812
1,-466.359619140625
2,-280.51495361328125
3,-242.28050231933594
4,-239.31886291503906
5,-242.823486328125
6,-230.56814575195312
7,-227.56214904785156
8,-225.16360473632812
9,-227.7154541015625
10,-227.9320068359375
11,-211.02371215820312
12,-212.83851623535156
13,-200.7161407470703
14,-194.1142578125
15,-165.04324340820312
16,-272.1880187988281
17,-149.62136840820312
18,-254.26052856445312
19,-244.38478088378906
20,-230.97108459472656
21,-239.6627960205078
22,-150.119384765625
23,-247.88648986816406
24,-150.63644409179688
25,-231.3666229248047
26,-242.50491333007812
27,-227.5838623046875
28,-157.77297973632812
29,-222.72447204589844
30,0.0
