,0,1
0,0.16680321097373962,579.8081665039062
1,3.570312261581421,503.8682861328125
2,50.460628509521484,-40.880855560302734
3,42.22689437866211,-150.61553955078125
4,25.716386795043945,-42.4852180480957
5,29.423992156982422,-151.01113891601562
6,29.59814453125,-92.0374755859375
7,32.939239501953125,-143.71328735351562
8,30.617084503173828,-185.78262329101562
9,31.02436637878418,-125.14476776123047
10,31.50469207763672,-92.62664031982422
11,31.861923217773438,-310.86737060546875
12,31.69617462158203,-244.1425323486328
13,31.84444808959961,-157.65817260742188
14,31.877803802490234,-103.77352905273438
15,33.97987365722656,-358.0037841796875
16,32.29417037963867,-527.2100830078125
17,32.56604766845703,-441.6783752441406
18,32.469791412353516,-342.72625732421875
19,32.41908645629883,-271.3126220703125
20,32.491783142089844,-201.16500854492188
21,35.90581512451172,-835.6136474609375
22,33.41402816772461,-920.4688720703125
23,33.53274154663086,-854.9821166992188
24,33.47890090942383,-769.119140625
25,33.69862747192383,-684.3704833984375
26,33.73731231689453,-568.5745849609375
27,34.077754974365234,-487.7318115234375
28,34.023292541503906,-405.34185791015625
29,34.164588928222656,-314.3393859863281
30,0.0,0.0
